path,validation_result,failed_rule_count
https://courts.ca.gov/system/files/file/itemm.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20200325-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20171115-rps-minutes-public.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20200116-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200220-jds-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20210513-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20191001-rps-minutes-open.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20220223-rps-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180417-frs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170525-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20211012-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200520-prs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170119-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210604-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20191202-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210908-mh-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210513-sclcs-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20190826-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20190731-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170420-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210414-mh-notice-agenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-202000813-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20191104-rps-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190926-fps-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20200116-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20210126-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20170608-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190219-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20130709-business-meeting-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20230615-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20190826-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20211015-notice-v2.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190226-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20180305-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20211101-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20220128-jbsiss-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210310-mh-minutes_closed.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190321-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20220228-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190603-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/waac-20200326-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170608-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190925-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20180910-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190725-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/667_2024_eo_routing_slip_sc_signature.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210409-rande-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190729-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210415-fms-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200730-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20211014-notice-agendapdf.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180827-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/trial-court-workload-formula-allocation-25-26.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20210716-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200108-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180719-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210121-rps-minutes-final.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20191125-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20170427-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180731-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210111-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20160630-jats-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/2024-jo-demographic-tables.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190416-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20211104-fms-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20190530-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210524-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/legislationcommittee-20210304-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20200117-cn-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180814-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210303-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-202128-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20171204-fps-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20190724-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20171016-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190415-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190402-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190228-fms-noticeaandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20210808-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200210-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20211027-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/audit-20180619-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210805-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20191017-minutes_0.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20211102-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190122-rps-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210402-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190201-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/waac-20210224-materials_0.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20180927-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20171214-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190625-adr-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210512-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20220112-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20200423-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itemn.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20180705-rs-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180202-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20200421-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20220310-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210520-mm.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180827-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20220126-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20250226-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20200515-approved-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20210819-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20170614-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20180810-jbsiss-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20220223-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190408-supplemental-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20170201-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200129-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/7a-2526-sonoma.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20201208-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210922-fms-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20170303-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/legislationcommittee-070920-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20220222-rs-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20170315-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20201214-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20180802-jls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20210830-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20181015-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210503-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201015-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/20220223_sytfmeeting_noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20150330-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20180927-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/waac-20200506-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210820-supplemental-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20210819-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20170911-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200306-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20211012-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/shriver-20190920-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/dataanalyticsreport.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210915-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20210201-ads-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/waac-20210224-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/legislative-status-chart-2020.pdf,Error,0
https://courts.ca.gov/system/files/file/hwg-20210311-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20201207-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210506-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210728-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20180709-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20191017-ps-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200226-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190515-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjer-20190905-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20241002-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-2020109-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20200921-jbsiss-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20191219-notice-agenda_open_closed.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210623-notice-agenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20191121-fps-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20190619-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200203-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180221-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200228-pos-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20220113-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac_handout_6_g_and_h.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20211213-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20170419-jls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210311-uccls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv_20220513-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20200507-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20151120-jats-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20181018-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20200430-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20210129-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20220301-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20181106-rps-minutes-public.pdf,Error,0
https://courts.ca.gov/system/files/file/clac-20170810-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20201210-lasc-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/rules-20200820-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20191008-fms-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190812-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20190228-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20201214-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200306-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20171018-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/rules-20211102-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210517-sclcs-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190828-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20181213-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210128-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20171204-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200210-vcmf-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190205-ads-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20191115-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210624-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20211108-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210412-fms-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/pclc-20190523-notice-agenda-m.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201119-fps-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170126-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20181119-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180321-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190211-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20171130-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20210930-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-minutes-20201207.pdf,Error,0
https://courts.ca.gov/system/files/file/traffic-20170613-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20190430-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190819-minutespdf.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20180709-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20211130-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200909-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190819-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210608-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20170601-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20211208-mh-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210210-mh-notice-agenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210302-mm.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20191104-rps-minutes-final-open.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20200602-fms-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20190204-vs-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200122-rps-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20210819-notice-agenda_open.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20201214-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20180827-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20211115-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-2020-28-02-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200812-mh-noticeagenda-openandclosed.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20171013-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20191115-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20200629-ads-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20180227-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20211117-agenda-1110.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20201217-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200303-adr-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/clac-20170531-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20181026-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac_ceac-20190320-jls-notice_agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20220122-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20210208-jbsiss-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20200625-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20211029-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20161013-jls-agenda_0.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20200924-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20250428-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20181115-rs-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20200720-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20210721-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20211110-mh-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/rupro-20170404-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200720-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190219-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190729-mm.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210415-fms-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20180319-rms-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjer-20160209-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210113-mh-minutes_closed_da.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20201021-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190828-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20200305-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/audit-20210310-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210409-rande-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/clac-20201014-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190415-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20220126-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170918-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180122-rps-minutes-public.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210121-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180621-rps-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210428-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20191121-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220209-pos-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20200715-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210113-mh-notice-agenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20191029-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20201210-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20211014-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/7a-2526-santa-cruz.pdf,Error,0
https://courts.ca.gov/system/files/file/clac-20170626-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180702-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200227-pos-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20160818-jls-agendapdf.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200309-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/032922_ilas_open_mtg_materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20211112-rande-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190719-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20161013-jls-agenda_1.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210519-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20220302-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20220113-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20210823-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210920-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200612-ls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20170330-jls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20200421-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20191119-notice_agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200605-ls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20180911-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20220309-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190617-fms-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20191017-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170810-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20181203-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220126-pos-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20220214-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210922-fms-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20200220-ads-agenda.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-320-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-17-jr-rfqp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-478-rfp-hotel-room-blockpdf.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-434-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-sp-2019-03-jp-appendix-questions-and-answers-addendum-2.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2020-15-bd.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/sc-19-55-rb-attachment-2.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfpfs202205mb-space_program_updated_1072022.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2021-02-aj-attachment-2-jcc-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fin-201505-ml-qa-july-1-2013-gasb-45-valuation-santa-clara-superior-court.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2020-01-bh-attachment-2-terms-and-conditions-addendum-3.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-cfcc22-119rb-a2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-15-rp-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2020-04-bd-rfq-window-washing.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/insurebrokerage-occm-rfp-scoring.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2019-19-cd-rfp-language-access-california-courts.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-17-jr-attachment-1-sample-cmr-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-15-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-14-rp-rfq-p-construction-manager-risk-new-modesto.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/coa2d-1-2014-attachment-5-cost-submission-matrix-f.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-08-jr-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2022-04-aj-attachment-6-payee-data-record.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/attach-9-dvbe-participation-form.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-27-bd-request-proposal-revision-8.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/3dca-rfo-18-19-06-attachment-2-jc-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2021-01-ms-questions-and-answers-updated.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-it-2021-80rb-notice-technical-scores.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2022-07-jp-attachment-m-internal-background-check-protocol.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-26-bd-rfp.pdf,Error,0
